,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,time_sin,time_cos,label
0,0.0,0.0,5.0,2.0,10.0,4.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1,-0.0098,-0.1,4.9902,2.1,9.9902,4.1,15.0098,2.1,20.0098,-0.1,-0.98,-10.0,-0.98,10.0,-0.98,10.0,0.98,10.0,0.98,-10.0,0.06279051952931337,0.9980267284282716,2
2,-0.0294,-0.2,4.9706,2.2,9.9902,4.199999999999999,15.0294,2.2,20.0294,-0.2,-1.96,-10.0,-1.96,10.0,0.0,10.0,1.96,10.0,1.96,-10.0,0.12533323356430426,0.9921147013144779,2
3,-0.0588,-0.30000000000000004,4.9412,2.3000000000000003,9.9902,4.299999999999999,15.058800000000002,2.3000000000000003,20.058799999999998,-0.30000000000000004,-2.94,-10.0,-2.94,10.0,0.0,10.0,2.94,10.0,2.94,-10.0,0.1873813145857246,0.9822872507286887,2
4,-0.098,-0.4,4.902,2.4000000000000004,10.0,4.399999999999999,15.098,2.4000000000000004,20.098,-0.4,-3.92,-10.0,-3.92,10.0,0.98,10.0,3.92,10.0,3.92,-10.0,0.2486898871648548,0.9685831611286311,2
5,-0.14700000000000002,-0.5,4.853,2.5000000000000004,10.0196,4.499999999999998,15.147,2.5000000000000004,20.147,-0.5,-4.9,-10.0,-4.9,10.0,1.96,10.0,4.9,10.0,4.9,-10.0,0.3090169943749474,0.9510565162951535,2
6,-0.20580000000000004,-0.6,4.7942,2.6000000000000005,10.049000000000001,4.599999999999998,15.2058,2.6000000000000005,20.2058,-0.6,-5.880000000000001,-10.0,-5.880000000000001,10.0,2.94,10.0,5.880000000000001,10.0,5.880000000000001,-10.0,0.3681245526846779,0.9297764858882515,2
7,-0.27440000000000003,-0.7,4.7256,2.7000000000000006,10.0882,4.6999999999999975,15.2744,2.7000000000000006,20.2744,-0.7,-6.860000000000001,-10.0,-6.860000000000001,10.0,3.92,10.0,6.860000000000001,10.0,6.860000000000001,-10.0,0.42577929156507266,0.9048270524660196,2
8,-0.35280000000000006,-0.7999999999999999,4.6472,2.8000000000000007,10.1372,4.799999999999997,15.3528,2.8000000000000007,20.3528,-0.7999999999999999,-7.840000000000002,-10.0,-7.840000000000002,10.0,4.9,10.0,7.840000000000002,10.0,7.840000000000002,-10.0,0.4817536741017153,0.8763066800438636,2
9,-0.44100000000000006,-0.8999999999999999,4.559,2.900000000000001,10.196,4.899999999999997,15.441,2.900000000000001,20.441,-0.8999999999999999,-8.820000000000002,-10.0,-8.820000000000002,10.0,5.880000000000001,10.0,8.820000000000002,10.0,8.820000000000002,-10.0,0.5358267949789967,0.8443279255020151,2
10,-0.5390000000000001,-0.9999999999999999,4.461,3.000000000000001,10.2646,4.9999999999999964,15.539000000000001,3.000000000000001,20.538999999999998,-0.9999999999999999,-9.800000000000002,-10.0,-9.800000000000002,10.0,6.860000000000001,10.0,9.800000000000002,10.0,9.800000000000002,-10.0,0.5877852522924731,0.8090169943749475,2
11,-0.6390000000000001,-1.0999999999999999,4.361000000000001,3.100000000000001,10.343,5.099999999999996,15.639000000000001,3.100000000000001,20.639,-1.0999999999999999,-10.0,-10.0,-10.0,10.0,7.840000000000002,10.0,10.0,10.0,10.0,-10.0,0.6374239897486896,0.7705132427757893,2
12,-0.7390000000000001,-1.2,4.261000000000001,3.200000000000001,10.4312,5.199999999999996,15.739,3.200000000000001,20.739,-1.2,-10.0,-10.0,-10.0,10.0,8.820000000000002,10.0,10.0,10.0,10.0,-10.0,0.6845471059286886,0.7289686274214116,2
13,-0.8390000000000001,-1.3,4.161000000000001,3.300000000000001,10.529200000000001,5.299999999999995,15.839,3.300000000000001,20.839000000000002,-1.3,-10.0,-10.0,-10.0,10.0,9.800000000000002,10.0,10.0,10.0,10.0,-10.0,0.7289686274214116,0.6845471059286886,2
14,-0.9390000000000001,-1.4000000000000001,4.061000000000002,3.4000000000000012,10.6292,5.399999999999995,15.939,3.4000000000000012,20.939000000000004,-1.4000000000000001,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.7705132427757893,0.6374239897486897,2
15,-1.0390000000000001,-1.5000000000000002,3.9610000000000016,3.5000000000000013,10.7292,5.499999999999995,16.039,3.5000000000000013,21.039000000000005,-1.5000000000000002,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.8090169943749473,0.5877852522924732,2
16,-1.1390000000000002,-1.6000000000000003,3.8610000000000015,3.6000000000000014,10.8292,5.599999999999994,16.139000000000003,3.6000000000000014,21.139000000000006,-1.6000000000000003,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.8443279255020151,0.5358267949789965,2
17,-1.2390000000000003,-1.7000000000000004,3.7610000000000015,3.7000000000000015,10.9292,5.699999999999994,16.239000000000004,3.7000000000000015,21.239000000000008,-1.7000000000000004,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.8763066800438637,0.48175367410171516,2
18,-1.3390000000000004,-1.8000000000000005,3.6610000000000014,3.8000000000000016,11.0292,5.799999999999994,16.339000000000006,3.8000000000000016,21.33900000000001,-1.8000000000000005,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9048270524660196,0.42577929156507266,2
19,-1.4390000000000005,-1.9000000000000006,3.5610000000000013,3.9000000000000017,11.129199999999999,5.899999999999993,16.439000000000007,3.9000000000000017,21.43900000000001,-1.9000000000000006,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9297764858882513,0.3681245526846781,2
20,-1.5390000000000006,-2.0000000000000004,3.461000000000001,4.000000000000002,11.229199999999999,5.999999999999993,16.53900000000001,4.000000000000002,21.539000000000012,-2.0000000000000004,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9510565162951535,0.30901699437494745,2
21,-1.6390000000000007,-2.1000000000000005,3.361000000000001,4.100000000000001,11.329199999999998,6.0999999999999925,16.63900000000001,4.100000000000001,21.639000000000014,-2.1000000000000005,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9685831611286311,0.24868988716485474,2
22,-1.7390000000000008,-2.2000000000000006,3.261000000000001,4.200000000000001,11.429199999999998,6.199999999999992,16.73900000000001,4.200000000000001,21.739000000000015,-2.2000000000000006,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9822872507286886,0.18738131458572474,2
23,-1.8390000000000009,-2.3000000000000007,3.161000000000001,4.300000000000001,11.529199999999998,6.299999999999992,16.839000000000013,4.300000000000001,21.839000000000016,-2.3000000000000007,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9921147013144778,0.12533323356430448,2
24,-1.939000000000001,-2.400000000000001,3.061000000000001,4.4,11.629199999999997,6.3999999999999915,16.939000000000014,4.4,21.939000000000018,-2.400000000000001,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9980267284282716,0.06279051952931353,2
25,-2.039000000000001,-2.500000000000001,2.9610000000000007,4.5,11.729199999999997,6.499999999999991,17.039000000000016,4.5,22.03900000000002,-2.500000000000001,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,1.0,6.123233995736766e-17,2
26,-2.139000000000001,-2.600000000000001,2.8610000000000007,4.6,11.829199999999997,6.599999999999991,17.139000000000017,4.6,22.13900000000002,-2.600000000000001,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9980267284282716,-0.0627905195293134,2
27,-2.239000000000001,-2.700000000000001,2.7610000000000006,4.699999999999999,11.929199999999996,6.69999999999999,17.23900000000002,4.699999999999999,22.239000000000022,-2.700000000000001,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9921147013144779,-0.12533323356430415,2
28,-2.3390000000000013,-2.800000000000001,2.6610000000000005,4.799999999999999,12.029199999999996,6.79999999999999,17.33900000000002,4.799999999999999,22.339000000000024,-2.800000000000001,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9822872507286887,-0.1873813145857246,2
29,-2.4390000000000014,-2.9000000000000012,2.5610000000000004,4.899999999999999,12.129199999999996,6.89999999999999,17.43900000000002,4.899999999999999,22.439000000000025,-2.9000000000000012,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9685831611286311,-0.24868988716485485,2
30,-2.5390000000000015,-3.0000000000000013,2.4610000000000003,4.999999999999998,12.229199999999995,6.999999999999989,17.539000000000023,4.999999999999998,22.539000000000026,-3.0000000000000013,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9510565162951536,-0.3090169943749471,2
31,-2.6390000000000016,-3.1000000000000014,2.361,5.099999999999998,12.329199999999995,7.099999999999989,17.639000000000024,5.099999999999998,22.639000000000028,-3.1000000000000014,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9297764858882515,-0.36812455268467775,2
32,-2.7390000000000017,-3.2000000000000015,2.261,5.1999999999999975,12.429199999999994,7.199999999999989,17.739000000000026,5.1999999999999975,22.73900000000003,-3.2000000000000015,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.9048270524660195,-0.4257792915650727,2
33,-2.8390000000000017,-3.3000000000000016,2.161,5.299999999999997,12.529199999999994,7.299999999999988,17.839000000000027,5.299999999999997,22.83900000000003,-3.3000000000000016,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.8763066800438635,-0.48175367410171543,2
34,-2.939000000000002,-3.4000000000000017,2.061,5.399999999999997,12.629199999999994,7.399999999999988,17.93900000000003,5.399999999999997,22.939000000000032,-3.4000000000000017,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.844327925502015,-0.5358267949789969,2
35,-3.039000000000002,-3.5000000000000018,1.9609999999999999,5.4999999999999964,12.729199999999993,7.499999999999988,18.03900000000003,5.4999999999999964,23.039000000000033,-3.5000000000000018,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,0.8090169943749475,-0.587785252292473,2
