,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,time_sin,time_cos,label
0,0.0,0.0,5.0,2.0,10.0,4.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1,-0.0098,0.1,4.9902,2.1,9.9902,4.1,15.0098,2.1,20.0098,0.1,-0.98,10.0,-0.98,10.0,-0.98,10.0,0.98,10.0,0.98,10.0,0.06279051952931337,0.9980267284282716,2
2,-0.0294,0.2,4.9706,2.2,9.9706,4.199999999999999,15.0294,2.2,20.0294,0.1692141188925352,-1.96,10.0,-1.96,10.0,-1.96,10.0,1.96,10.0,1.96,6.921411889253521,0.12533323356430426,0.9921147013144779,2
3,-0.0588,0.30000000000000004,4.9412,2.3000000000000003,9.941199999999998,4.299999999999999,15.058800000000002,2.3000000000000003,20.058799999999998,0.2142620219093083,-2.94,10.0,-2.94,10.0,-2.94,10.0,2.94,10.0,2.94,4.504790301677309,0.1873813145857246,0.9822872507286887,2
4,-0.098,0.20000000000000004,4.902,2.4000000000000004,9.921599999999998,4.399999999999999,15.098,2.4000000000000004,20.098,0.11426202190930829,-3.92,-10.0,-3.92,10.0,-1.96,10.0,3.92,10.0,3.92,-10.0,0.2486898871648548,0.9685831611286311,2
5,-0.14700000000000002,0.10000000000000003,4.853,2.5000000000000004,9.908022556102061,4.499999999999998,15.147,2.5000000000000004,20.147,0.014262021909308281,-4.9,-10.0,-4.9,10.0,-1.357744389793767,10.0,4.9,10.0,4.9,-10.0,0.3090169943749474,0.9510565162951535,2
6,-0.20580000000000004,2.7755575615628914e-17,4.7942,2.6000000000000005,9.884645112204124,4.599999999999998,15.2058,2.6000000000000005,20.2058,-0.08573797809069172,-5.880000000000001,-10.0,-5.880000000000001,10.0,-2.337744389793767,10.0,5.880000000000001,10.0,5.880000000000001,-10.0,0.3681245526846779,0.9297764858882515,2
7,-0.27440000000000003,0.01718196085886843,4.7256,2.7000000000000006,9.871067668306187,4.6999999999999975,15.2744,2.7000000000000006,20.2744,-0.09981265496313507,-6.860000000000001,1.7181960858868401,-6.860000000000001,10.0,-1.3577443897937669,10.0,6.860000000000001,10.0,6.860000000000001,-1.407467687244335,0.42577929156507266,0.9048270524660196,2
8,-0.35280000000000006,0.09130997424570975,4.6472,2.8000000000000007,9.84769022440825,4.799999999999997,15.3528,2.8000000000000007,20.3528,-0.13153752077124659,-7.840000000000002,7.412801338684131,-7.840000000000002,10.0,-2.337744389793767,10.0,7.840000000000002,10.0,7.840000000000002,-3.17248658081115,0.4817536741017153,0.8763066800438636,2
9,-0.44100000000000006,0.09130997424570975,4.559,2.900000000000001,9.834112780510313,4.899999999999997,15.441,2.900000000000001,20.441,-0.18507355343363066,-8.820000000000002,0.0,-8.820000000000002,10.0,-1.3577443897937669,10.0,8.820000000000002,10.0,8.820000000000002,-5.353603266238408,0.5358267949789967,0.8443279255020151,2
10,-0.5390000000000001,0.002911423262259308,4.461,3.000000000000001,9.810735336612376,4.9999999999999964,15.539000000000001,3.000000000000001,20.538999999999998,-0.28507355343363067,-9.800000000000002,-8.839855098345044,-9.800000000000002,10.0,-2.337744389793767,10.0,9.800000000000002,10.0,9.800000000000002,-10.0,0.5877852522924731,0.8090169943749475,2
11,-0.6390000000000001,-0.0970885767377407,4.361000000000001,3.100000000000001,9.79715789271444,5.099999999999996,15.639000000000001,3.100000000000001,20.639,-0.3850735534336307,-10.0,-10.0,-10.0,10.0,-1.3577443897937669,10.0,10.0,10.0,10.0,-10.0,0.6374239897486896,0.7705132427757893,2
12,-0.7390000000000001,-0.19708857673774072,4.261000000000001,3.200000000000001,9.773780448816503,5.199999999999996,15.739,3.200000000000001,20.739,-0.4850735534336307,-10.0,-10.0,-10.0,10.0,-2.337744389793767,10.0,10.0,10.0,10.0,-10.0,0.6845471059286886,0.7289686274214116,2
13,-0.8390000000000001,-0.2970885767377407,4.161000000000001,3.300000000000001,9.760203004918566,5.299999999999995,15.839,3.300000000000001,20.839000000000002,-0.5850735534336307,-10.0,-10.0,-10.0,10.0,-1.3577443897937669,10.0,10.0,10.0,10.0,-10.0,0.7289686274214116,0.6845471059286886,2
14,-0.9390000000000001,-0.3970885767377407,4.061000000000002,3.4000000000000012,9.756425561020627,5.399999999999995,15.939,3.4000000000000012,20.939000000000004,-0.6850735534336306,-10.0,-10.0,-10.0,10.0,-0.3777443897937669,10.0,10.0,10.0,10.0,-10.0,0.7705132427757893,0.6374239897486897,2
15,-1.0390000000000001,-0.45651084011040777,3.9610000000000016,3.5000000000000013,9.74284811712269,5.499999999999995,16.039,3.5000000000000013,21.039000000000005,-0.7850735534336306,-10.0,-5.942226337266711,-10.0,10.0,-1.3577443897937669,10.0,10.0,10.0,10.0,-10.0,0.8090169943749473,0.5877852522924732,2
16,-1.1390000000000002,-0.5565108401104077,3.8610000000000015,3.6000000000000014,9.719470673224754,5.599999999999994,16.139000000000003,3.6000000000000014,21.139000000000006,-0.8850735534336306,-10.0,-10.0,-10.0,10.0,-2.337744389793767,10.0,10.0,10.0,10.0,-10.0,0.8443279255020151,0.5358267949789965,2
17,-1.2390000000000003,-0.6565108401104077,3.7610000000000015,3.7000000000000015,9.686293229326816,5.699999999999994,16.239000000000004,3.7000000000000015,21.239000000000008,-0.9850735534336306,-10.0,-10.0,-10.0,10.0,-3.317744389793767,10.0,10.0,10.0,10.0,-10.0,0.8763066800438637,0.48175367410171516,2
18,-1.3390000000000004,-0.7565108401104077,3.6610000000000014,3.8000000000000016,9.643315785428879,5.799999999999994,16.339000000000006,3.8000000000000016,21.33900000000001,-1.0850735534336307,-10.0,-10.0,-10.0,10.0,-4.297744389793767,10.0,10.0,10.0,10.0,-10.0,0.9048270524660196,0.42577929156507266,2
19,-1.4390000000000005,-0.8565108401104077,3.5610000000000013,3.9000000000000017,9.610138341530941,5.899999999999993,16.439000000000007,3.9000000000000017,21.43900000000001,-1.1850735534336307,-10.0,-10.0,-10.0,10.0,-3.317744389793767,10.0,10.0,10.0,10.0,-10.0,0.9297764858882513,0.3681245526846781,2
20,-1.5390000000000006,-0.9565108401104077,3.461000000000001,4.000000000000002,9.586760897633004,5.999999999999993,16.53900000000001,4.000000000000002,21.539000000000012,-1.2850735534336308,-10.0,-10.0,-10.0,10.0,-2.337744389793767,10.0,10.0,10.0,10.0,-10.0,0.9510565162951535,0.30901699437494745,2
21,-1.6390000000000007,-1.0565108401104077,3.361000000000001,4.100000000000001,9.573183453735068,6.0999999999999925,16.63900000000001,4.100000000000001,21.639000000000014,-1.385073553433631,-10.0,-10.0,-10.0,10.0,-1.3577443897937669,10.0,10.0,10.0,10.0,-10.0,0.9685831611286311,0.24868988716485474,2
22,-1.7390000000000008,-1.1565108401104078,3.261000000000001,4.200000000000001,9.56940600983713,6.199999999999992,16.73900000000001,4.200000000000001,21.739000000000015,-1.485073553433631,-10.0,-10.0,-10.0,10.0,-0.3777443897937669,10.0,10.0,10.0,10.0,-10.0,0.9822872507286886,0.18738131458572474,2
23,-1.8390000000000009,-1.256510840110408,3.161000000000001,4.300000000000001,9.555828565939192,6.299999999999992,16.839000000000013,4.300000000000001,21.839000000000016,-1.585073553433631,-10.0,-10.0,-10.0,10.0,-1.3577443897937669,10.0,10.0,10.0,10.0,-10.0,0.9921147013144778,0.12533323356430448,2
24,-1.939000000000001,-1.356510840110408,3.061000000000001,4.4,9.552051122041254,6.3999999999999915,16.939000000000014,4.4,21.939000000000018,-1.6850735534336312,-10.0,-10.0,-10.0,10.0,-0.3777443897937669,10.0,10.0,10.0,10.0,-10.0,0.9980267284282716,0.06279051952931353,2
25,-2.039000000000001,-1.456510840110408,2.9610000000000007,4.5,9.558073678143316,6.499999999999991,17.039000000000016,4.5,22.03900000000002,-1.7850735534336313,-10.0,-10.0,-10.0,10.0,0.6022556102062331,10.0,10.0,10.0,10.0,-10.0,1.0,6.123233995736766e-17,2
26,-2.139000000000001,-1.5565108401104082,2.8610000000000007,4.6,9.554296234245378,6.599999999999991,17.139000000000017,4.6,22.13900000000002,-1.8850735534336314,-10.0,-10.0,-10.0,10.0,-0.3777443897937669,10.0,10.0,10.0,10.0,-10.0,0.9980267284282716,-0.0627905195293134,2
27,-2.239000000000001,-1.6565108401104083,2.7610000000000006,4.699999999999999,9.54071879034744,6.69999999999999,17.23900000000002,4.699999999999999,22.239000000000022,-1.9850735534336315,-10.0,-10.0,-10.0,10.0,-1.3577443897937669,10.0,10.0,10.0,10.0,-10.0,0.9921147013144779,-0.12533323356430415,2
28,-2.3390000000000013,-1.7565108401104084,2.6610000000000005,4.799999999999999,9.517341346449504,6.79999999999999,17.33900000000002,4.799999999999999,22.339000000000024,-2.0850735534336313,-10.0,-10.0,-10.0,10.0,-2.337744389793767,10.0,10.0,10.0,10.0,-10.0,0.9822872507286887,-0.1873813145857246,2
29,-2.4390000000000014,-1.8565108401104085,2.5610000000000004,4.899999999999999,9.503763902551567,6.89999999999999,17.43900000000002,4.899999999999999,22.439000000000025,-2.1850735534336314,-10.0,-10.0,-10.0,10.0,-1.3577443897937669,10.0,10.0,10.0,10.0,-10.0,0.9685831611286311,-0.24868988716485485,2
30,-2.5390000000000015,-1.9565108401104085,2.4610000000000003,4.999999999999998,9.48038645865363,6.999999999999989,17.539000000000023,4.999999999999998,22.539000000000026,-2.2850735534336315,-10.0,-10.0,-10.0,10.0,-2.337744389793767,10.0,10.0,10.0,10.0,-10.0,0.9510565162951536,-0.3090169943749471,2
31,-2.6390000000000016,-2.0565108401104086,2.361,5.099999999999998,9.466809014755693,7.099999999999989,17.639000000000024,5.099999999999998,22.639000000000028,-2.3850735534336316,-10.0,-10.0,-10.0,10.0,-1.3577443897937669,10.0,10.0,10.0,10.0,-10.0,0.9297764858882515,-0.36812455268467775,2
32,-2.7390000000000017,-2.1565108401104087,2.261,5.1999999999999975,9.463031570857755,7.199999999999989,17.739000000000026,5.1999999999999975,22.73900000000003,-2.4850735534336317,-10.0,-10.0,-10.0,10.0,-0.3777443897937669,10.0,10.0,10.0,10.0,-10.0,0.9048270524660195,-0.4257792915650727,2
33,-2.8390000000000017,-2.256510840110409,2.161,5.299999999999997,9.469054126959817,7.299999999999988,17.839000000000027,5.299999999999997,22.83900000000003,-2.5850735534336318,-10.0,-10.0,-10.0,10.0,0.6022556102062331,10.0,10.0,10.0,10.0,-10.0,0.8763066800438635,-0.48175367410171543,2
